Country,Region,RegionType
FR,Charente,departement
FR,Charente-Maritime,departement
FR,Corrèze,departement
FR,Creuse,departement
FR,Dordogne,departement
FR,Gironde,departement
FR,Landes,departement
FR,Lot-et-Garonne,departement
FR,Pyrénées-Atlantiques,departement
FR,Deux-Sèvres,departement
FR,Vienne,departement
FR,Haute-Vienne,departement
FR,France,pays
FR,Île-de-France,region
FR,Nouvelle-Aquitaine,region
FR,Monde,monde
FR,Hérault,departement
FR,Haute-Savoie,departement
FR,Auvergne-Rhône-Alpes,region
FR,Bourgogne-Franche-Comté,region
FR,Aisne,departement
FR,Doubs,departement
FR,Nord,departement
FR,Oise,departement
FR,Pas-de-Calais,departement
FR,Somme,departement
FR,Territoire de Belfort,departement
FR,Hauts-de-France,region
FR,Grand Est,region
FR,Côte-d'Or,departement
FR,Finistère,departement
FR,Loire-Atlantique,departement
FR,Bas-Rhin,departement
FR,Alpes-Maritimes,departement
FR,Maine-et-Loire,departement
FR,Mayenne,departement
FR,Seine-Maritime,departement
FR,Guadeloupe,region
FR,Martinique,region
FR,Guyane,region
FR,La Réunion,region
FR,Mayotte,region
FR,Centre-Val de Loire,region
FR,Normandie,region
FR,Pays de la Loire,region
FR,Bretagne,region
FR,Occitanie,region
FR,Provence-Alpes-Côte d'Azur,region
FR,Corse,region
FR,Ille-et-Vilaine,departement
FR,Saint-Barthélemy,collectivite-outremer
FR,Saint-Martin,collectivite-outremer
FR,Morbihan,departement
FR,Sarthe,departement
FR,Ain,departement
FR,Ardennes,departement
FR,Aube,departement
FR,Eure,departement
FR,Marne,departement
FR,Haute-Marne,departement
FR,Meurthe-et-Moselle,departement
FR,Meuse,departement
FR,Moselle,departement
FR,Haut-Rhin,departement
FR,Rhône,departement
FR,Vosges,departement
FR,Allier,departement
FR,Ardèche,departement
FR,Cantal,departement
FR,Drôme,departement
FR,Gard,departement
FR,Isère,departement
FR,Loire,departement
FR,Haute-Loire,departement
FR,Puy-de-Dôme,departement
FR,Saône-et-Loire,departement
FR,Savoie,departement
FR,Aveyron,departement
FR,Bouches-du-Rhône,departement
FR,Côtes-d'Armor,departement
FR,Eure-et-Loir,departement
FR,Indre-et-Loire,departement
FR,Haute-Saône,departement
FR,Vaucluse,departement
FR,Guyane,departement
FR,Hautes-Alpes,departement
FR,Calvados,departement
FR,Cher,departement
FR,Corse-du-Sud,departement
FR,Haute-Corse,departement
FR,Haute-Garonne,departement
FR,Indre,departement
FR,Loir-et-Cher,departement
FR,Loiret,departement
FR,Manche,departement
FR,Paris,departement
FR,Seine-et-Marne,departement
FR,Yvelines,departement
FR,Var,departement
FR,Essonne,departement
FR,Hauts-de-Seine,departement
FR,Seine-Saint-Denis,departement
FR,Val-de-Marne,departement
FR,Val-d'Oise,departement
FR,Martinique,departement
FR,Jura,departement
FR,Lot,departement
FR,Tarn,departement
FR,Tarn-et-Garonne,departement
FR,Vendée,departement
FR,Yonne,departement
FR,Aude,departement
FR,Nièvre,departement
FR,Orne,departement
FR,Alpes-de-Haute-Provence,departement
FR,Gers,departement
FR,Polynésie française,collectivite-outremer
FR,La Réunion,collectivite-outremer
FR,Hautes-Pyrénées,departement
FR,Guadeloupe,departement
FR,La Réunion,departement
FR,Pyrénées-Orientales,departement
FR,Lozère,departement
FR,Mayotte,departement
FR,Ariège,departement
FR,Nouvelle-Calédonie,collectivite-outremer
FR,Wallis et Futuna,collectivite-outremer
IT,Piemonte,Region
IT,Valle d'Aosta,Region
IT,Lombardia,Region
IT,P.A. Bolzano,Region
IT,P.A. Trento,Region
IT,Veneto,Region
IT,Friuli Venezia Giulia,Region
IT,Liguria,Region
IT,Emilia-Romagna,Region
IT,Toscana,Region
IT,Umbria,Region
IT,Marche,Region
IT,Lazio,Region
IT,Abruzzo,Region
IT,Molise,Region
IT,Campania,Region
IT,Puglia,Region
IT,Basilicata,Region
IT,Calabria,Region
IT,Sicilia,Region
IT,Sardegna,Region
NL,Noord-Brabant,Province
NL,Noord-Holland,Province
NL,Zuid-Holland,Province
NL,Drenthe,Province
NL,Utrecht,Province
NL,Gelderland,Province
NL,Flevoland,Province
NL,Limburg,Province
NL,Overijssel,Province
NL,Zeeland,Province
NL,Friesland,Province
NL,Groningen,Province
UK,Barking and Dagenham,UTLA
UK,Barnet,UTLA
UK,Barnsley,UTLA
UK,Bath and North East Somerset,UTLA
UK,Bedford,UTLA
UK,Bexley,UTLA
UK,Birmingham,UTLA
UK,Blackburn with Darwen,UTLA
UK,Blackpool,UTLA
UK,Bolton,UTLA
UK,"Bournemouth, Christchurch and Poole",UTLA
UK,Bracknell Forest,UTLA
UK,Bradford,UTLA
UK,Brent,UTLA
UK,Brighton and Hove,UTLA
UK,"Bristol, City of",UTLA
UK,Bromley,UTLA
UK,Buckinghamshire,UTLA
UK,Bury,UTLA
UK,Calderdale,UTLA
UK,Cambridgeshire,UTLA
UK,Camden,UTLA
UK,Central Bedfordshire,UTLA
UK,Cheshire East,UTLA
UK,Cheshire West and Chester,UTLA
UK,Cornwall and Isles of Scilly,UTLA
UK,County Durham,UTLA
UK,Coventry,UTLA
UK,Croydon,UTLA
UK,Cumbria,UTLA
UK,Darlington,UTLA
UK,Derby,UTLA
UK,Derbyshire,UTLA
UK,Devon,UTLA
UK,Doncaster,UTLA
UK,Dorset,UTLA
UK,Dudley,UTLA
UK,Ealing,UTLA
UK,East Riding of Yorkshire,UTLA
UK,East Sussex,UTLA
UK,Enfield,UTLA
UK,Essex,UTLA
UK,Gateshead,UTLA
UK,Gloucestershire,UTLA
UK,Greenwich,UTLA
UK,Hackney and City of London,UTLA
UK,Halton,UTLA
UK,Hammersmith and Fulham,UTLA
UK,Hampshire,UTLA
UK,Haringey,UTLA
UK,Harrow,UTLA
UK,Hartlepool,UTLA
UK,Havering,UTLA
UK,"Herefordshire, County of",UTLA
UK,Hertfordshire,UTLA
UK,Hillingdon,UTLA
UK,Hounslow,UTLA
UK,Isle of Wight,UTLA
UK,Islington,UTLA
UK,Kensington and Chelsea,UTLA
UK,Kent,UTLA
UK,"Kingston upon Hull, City of",UTLA
UK,Kingston upon Thames,UTLA
UK,Kirklees,UTLA
UK,Knowsley,UTLA
UK,Lambeth,UTLA
UK,Lancashire,UTLA
UK,Leeds,UTLA
UK,Leicester,UTLA
UK,Leicestershire,UTLA
UK,Lewisham,UTLA
UK,Lincolnshire,UTLA
UK,Liverpool,UTLA
UK,Luton,UTLA
UK,Manchester,UTLA
UK,Medway,UTLA
UK,Merton,UTLA
UK,Middlesbrough,UTLA
UK,Milton Keynes,UTLA
UK,Newcastle upon Tyne,UTLA
UK,Newham,UTLA
UK,Norfolk,UTLA
UK,North East Lincolnshire,UTLA
UK,North Lincolnshire,UTLA
UK,North Somerset,UTLA
UK,North Tyneside,UTLA
UK,North Yorkshire,UTLA
UK,Northamptonshire,UTLA
UK,Northumberland,UTLA
UK,Nottingham,UTLA
UK,Nottinghamshire,UTLA
UK,Oldham,UTLA
UK,Oxfordshire,UTLA
UK,Peterborough,UTLA
UK,Plymouth,UTLA
UK,Portsmouth,UTLA
UK,Reading,UTLA
UK,Redbridge,UTLA
UK,Redcar and Cleveland,UTLA
UK,Richmond upon Thames,UTLA
UK,Rochdale,UTLA
UK,Rotherham,UTLA
UK,Rutland,UTLA
UK,Salford,UTLA
UK,Sandwell,UTLA
UK,Sefton,UTLA
UK,Sheffield,UTLA
UK,Shropshire,UTLA
UK,Slough,UTLA
UK,Solihull,UTLA
UK,Somerset,UTLA
UK,South Gloucestershire,UTLA
UK,South Tyneside,UTLA
UK,Southampton,UTLA
UK,Southend-on-Sea,UTLA
UK,Southwark,UTLA
UK,St. Helens,UTLA
UK,Staffordshire,UTLA
UK,Stockport,UTLA
UK,Stockton-on-Tees,UTLA
UK,Stoke-on-Trent,UTLA
UK,Suffolk,UTLA
UK,Sunderland,UTLA
UK,Surrey,UTLA
UK,Sutton,UTLA
UK,Swindon,UTLA
UK,Tameside,UTLA
UK,Telford and Wrekin,UTLA
UK,Thurrock,UTLA
UK,Torbay,UTLA
UK,Tower Hamlets,UTLA
UK,Trafford,UTLA
UK,Wakefield,UTLA
UK,Walsall,UTLA
UK,Waltham Forest,UTLA
UK,Wandsworth,UTLA
UK,Warrington,UTLA
UK,Warwickshire,UTLA
UK,West Berkshire,UTLA
UK,West Sussex,UTLA
UK,Westminster,UTLA
UK,Wigan,UTLA
UK,Wiltshire,UTLA
UK,Windsor and Maidenhead,UTLA
UK,Wirral,UTLA
UK,Wokingham,UTLA
UK,Wolverhampton,UTLA
UK,Worcestershire,UTLA
UK,York,UTLA
UK,East of England,NHS_region
UK,London,NHS_region
UK,Midlands,NHS_region
UK,North East and Yorkshire,NHS_region
UK,North West,NHS_region
UK,South East,NHS_region
UK,South West,NHS_region
UK,England,Country
UK,Scotland,Country
UK,Ayrshire and Arran,NHS_region
UK,Borders,NHS_region
UK,Dumfries and Gallow,NHS_region
UK,Fife,NHS_region
UK,Forth Valley,NHS_region
UK,Grampian,NHS_region
UK,Greater Glasgow and Clyde,NHS_region
UK,Highlands,NHS_region
UK,Lanarkshire,NHS_region
UK,Lothian,NHS_region
UK,Shetland,NHS_region
UK,Tayside,NHS_region
UK,Wales,Country
UK,Northern Ireland,Country
UK,Orkney,NHS_region
UK,Eileanan Siar (Western Isles),NHS_region
DE,Schles­wig-Holstein,Bundesland
DE,Bayern,Bundesland
DE,Berlin,Bundesland
DE,Brandenburg,Bundesland
DE,Bremen,Bundesland
DE,Hamburg,Bundesland
DE,Hessen,Bundesland
DE,Mecklenburg-Vor­pommern,Bundesland
DE,Niedersachsen,Bundesland
DE,Nordrhein-West­falen,Bundesland
DE,Rhein­land-Pfalz,Bundesland
DE,Saarland,Bundesland
DE,Sachsen,Bundesland
DE,Sachsen-Anhalt,Bundesland
DE,Thüringen,Bundesland
DE,Baden-Württem­berg,Bundesland
DE,"Mecklenburg-
Vor­pommern",Bundesland
ES,Andalucía,
ES,Aragón,
ES,Asturias,
ES,Baleares,
ES,Canarias,
ES,Cantabria,
ES,Castilla-La Mancha,
ES,Castilla y León,
ES,Cataluña,
ES,Ceuta,
ES,C. Valenciana,
ES,Extremadura,
ES,Galicia,
ES,Madrid,
ES,Melilla,
ES,Murcia,
ES,Navarra,
ES,País Vasco,
ES,La Rioja,
ES,Total,
BE,Prov. Antwerpen,Province
BE,Prov. BrabantWallon,Province
BE,Prov. Brussels,Province
BE,Prov. Hainaut,Province
BE,Prov. Limburg,Province
BE,Prov. Liège,Province
BE,Prov. Luxembourg,Province
BE,Prov. Namur,Province
BE,Prov. OostVlaanderen,Province
BE,Prov. VlaamsBrabant,Province
BE,Prov. WestVlaanderen,Province
BE,Brussels,Region
BE,Flanders,Region
BE,Wallonia,Region
